time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-27 02:51:20+00:00,34.608721,-98.439552,343.6,158,108,,1.0,1.7388629526304304,1.7388629526304304,1.6656453686740247,600.3678927142055,34.608721,-98.439533,1.7388629526304304,2025-07-27 02:51:19+00:00,1.0,1.382429021729742,9.584826667787578,158,True,2025w30-Sun
2025-07-27 02:51:21+00:00,34.608721,-98.43957,343.5,158,102,,1.0,1.6473438483896807,1.6473438483896807,1.6656453686740247,600.3678927142055,34.608721,-98.439552,1.6473438483896807,2025-07-27 02:51:20+00:00,1.0,1.3840763655781316,10.11731704725283,158,True,2025w30-Sun
2025-07-27 02:51:22+00:00,34.608721,-98.439588,343.4,157,98,,1.0,1.647343849554007,1.647343849554007,1.6839491641485569,593.8421546743205,34.608721,-98.43957,1.647343849554007,2025-07-27 02:51:21+00:00,1.0,1.3857237094276857,10.117317040102012,157,True,2025w30-Sun
2025-07-27 02:51:23+00:00,34.608721,-98.439606,343.4,156,94,,1.0,1.6473438483896807,1.6473438483896807,1.6656453686740247,600.3678927142055,34.608721,-98.439588,1.6473438483896807,2025-07-27 02:51:22+00:00,1.0,1.3873710532760755,10.11731704725283,156,True,2025w30-Sun
2025-07-27 02:51:24+00:00,34.608721,-98.439625,343.3,155,94,,1.0,1.7388629514661043,1.7388629514661043,1.6663950752113983,600.0977888590677,34.608721,-98.439606,1.7388629514661043,2025-07-27 02:51:23+00:00,1.0,1.3891099162275415,9.584826674205488,155,True,2025w30-Sun
2025-07-27 02:51:25+00:00,34.608721,-98.439643,343.3,155,92,,1.0,1.647343849554007,1.647343849554007,1.6663950712432354,600.0977902880721,34.608721,-98.439625,1.647343849554007,2025-07-27 02:51:24+00:00,1.0,1.3907572600770957,10.117317040102012,155,True,2025w30-Sun
2025-07-27 02:51:26+00:00,34.608722,-98.439661,343.2,154,90,,1.0,1.6510923862556124,1.6510923862556124,1.6663950672750723,600.0977917170765,34.608721,-98.439643,1.6510923862556124,2025-07-27 02:51:25+00:00,1.0,1.3924083524633513,10.094347317412776,154,True,2025w30-Sun
2025-07-27 02:51:27+00:00,34.608722,-98.439679,343.2,153,90,,1.0,1.6473438285488389,1.6473438285488389,1.666395063086456,600.09779322547,34.608722,-98.439661,1.6473438285488389,2025-07-27 02:51:26+00:00,1.0,1.3940556962919002,10.117317169107226,153,True,2025w30-Sun
2025-07-27 02:51:28+00:00,34.608722,-98.439697,343.1,151,90,,1.0,1.6473438285488389,1.6473438285488389,1.6663950591182928,600.0977946544745,34.608722,-98.439679,1.6473438285488389,2025-07-27 02:51:27+00:00,1.0,1.395703040120449,10.117317169107226,151,True,2025w30-Sun
2025-07-27 02:51:29+00:00,34.608722,-98.439716,343.1,149,90,,1.0,1.7388629316873194,1.7388629316873194,1.665645348612756,600.3678999451214,34.608722,-98.439697,1.7388629316873194,2025-07-27 02:51:28+00:00,1.0,1.3974419030521363,9.584826783228586,149,True,2025w30-Sun
