time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
2025-06-04 17:33:01+00:00,34.601722,-98.411497,340.9,160,160,,1.0,2.678343837229996,2.678343837229996,2.6869171620180823,373.3650572042396,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.2227633989059,False,2025w21-Unknown,160,34.601722,-98.411497,6.5558046227175115,2.678343837229996,34.601715,-98.411469,2025-06-04 17:33:00+00:00,1.0
2025-06-04 17:33:02+00:00,34.601727,-98.411523,340.9,160,160,,1.0,2.4437779665729726,2.4437779665729726,2.5628651985867594,409.2024781622645,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.820054942787014,False,2025w21-Unknown,160,34.601727,-98.411523,6.558248400684085,2.4437779665729726,34.601722,-98.411497,2025-06-04 17:33:01+00:00,1.0
2025-06-04 17:33:03+00:00,34.601722,-98.411549,341.0,161,158,,1.0,2.4437779653064085,2.4437779653064085,2.5081481969332935,409.20247837434647,Z3 (Tempo),Z2 (Aerobic),mixed,6.8200549463217195,False,2025w21-Unknown,161,34.601722,-98.411549,6.560692178649392,2.4437779653064085,34.601727,-98.411523,2025-06-04 17:33:02+00:00,1.0
2025-06-04 17:33:04+00:00,34.601719,-98.411576,341.0,161,160,,1.0,2.4936339910881506,2.4936339910881506,2.40793840741188,401.021161715729,Z3 (Tempo),Z1 (Recovery),mixed,6.68369939596754,False,2025w21-Unknown,161,34.601719,-98.411576,6.563185812640479,2.4936339910881506,34.601722,-98.411549,2025-06-04 17:33:03+00:00,1.0
2025-06-04 17:33:05+00:00,34.601717,-98.411603,341.0,161,160,,1.0,2.4812072244689385,2.4812072244689385,2.3971954518302967,403.02961805781194,Z3 (Tempo),Z1 (Recovery),mixed,6.717173735284134,False,2025w21-Unknown,161,34.601717,-98.411603,6.565667019864948,2.4812072244689385,34.601719,-98.411576,2025-06-04 17:33:04+00:00,1.0
2025-06-04 17:33:06+00:00,34.601712,-98.411626,341.0,161,162,,1.0,2.1772948896229294,2.1772948896229294,2.4209893990211446,459.2855128471748,Z3 (Tempo),Z1 (Recovery),mixed,7.6547738569700075,False,2025w21-Unknown,161,34.601712,-98.411626,6.567844314754572,2.1772948896229294,34.601717,-98.411603,2025-06-04 17:33:05+00:00,1.0
2025-06-04 17:33:07+00:00,34.60171,-98.411652,341.0,161,160,,1.0,2.3900631886650574,2.3900631886650574,2.4531174817324812,418.3989798857739,Z3 (Tempo),Z1 (Recovery),mixed,6.973330278062227,False,2025w21-Unknown,161,34.60171,-98.411652,6.570234377943237,2.3900631886650574,34.601712,-98.411626,2025-06-04 17:33:06+00:00,1.0
2025-06-04 17:33:08+00:00,34.60171,-98.41168,341.0,161,160,,1.0,2.5627477012606463,2.5627477012606463,2.5078345163274425,390.20618358494204,Z3 (Tempo),Z2 (Aerobic),mixed,6.503449399955153,False,2025w21-Unknown,161,34.60171,-98.41168,6.572797125644497,2.5627477012606463,34.60171,-98.411652,2025-06-04 17:33:07+00:00,1.0
2025-06-04 17:33:09+00:00,34.60171,-98.411709,341.0,161,160,,1.0,2.654274404644834,2.654274404644834,2.6074064539334345,376.7507979770498,Z3 (Tempo),Z2 (Aerobic),mixed,6.279192524644095,False,2025w21-Unknown,161,34.60171,-98.411709,6.5754514000491415,2.654274404644834,34.60171,-98.41168,2025-06-04 17:33:08+00:00,1.0
2025-06-04 17:33:10+00:00,34.601708,-98.411739,341.0,161,162,,1.0,2.7547923974437456,2.7547923974437456,2.7371432035097767,363.0037606201941,Z3 (Tempo),Z2 (Aerobic),mixed,6.0500747771285885,False,2025w21-Unknown,161,34.601708,-98.411739,6.5782061924465856,2.7547923974437456,34.60171,-98.411709,2025-06-04 17:33:09+00:00,1.0
2025-06-04 17:33:11+00:00,34.601705,-98.411768,341.0,161,162,,1.0,2.675154577652888,2.675154577652888,2.7937997106106094,373.81017469180205,Z3 (Tempo),Z2 (Aerobic),mixed,6.230182038535856,False,2025w21-Unknown,161,34.601705,-98.411768,6.580881347024238,2.675154577652888,34.601708,-98.411739,2025-06-04 17:33:10+00:00,1.0
2025-06-04 17:33:12+00:00,34.601702,-98.411801,341.1,161,164,,1.0,3.0387469365467705,3.0387469365467705,2.8504020038883704,329.0830137821214,Z3 (Tempo),Z2 (Aerobic),mixed,5.484727865802482,False,2025w21-Unknown,161,34.601702,-98.411801,6.583920093960786,3.0387469365467705,34.601705,-98.411768,2025-06-04 17:33:11+00:00,1.0
2025-06-04 17:33:13+00:00,34.6017,-98.411832,341.1,161,164,,1.0,2.8460302367648103,2.8460302367648103,2.832158535436734,351.36661131778334,Z3 (Tempo),Z2 (Aerobic),mixed,5.856121900850099,False,2025w21-Unknown,161,34.6017,-98.411832,6.58676612419755,2.8460302367648103,34.601702,-98.411801,2025-06-04 17:33:12+00:00,1.0
2025-06-04 17:33:14+00:00,34.601698,-98.411864,341.1,161,164,,1.0,2.9372858710336356,2.9372858710336356,2.8833206282542343,340.45034903194437,Z3 (Tempo),Z2 (Aerobic),mixed,5.674183832210707,False,2025w21-Unknown,161,34.601698,-98.411864,6.5897034100685845,2.9372858710336356,34.6017,-98.411832,2025-06-04 17:33:13+00:00,1.0
2025-06-04 17:33:15+00:00,34.601696,-98.411893,341.1,162,166,,1.0,2.6635750551855644,2.6635750551855644,2.8630284505760617,375.4352624879694,Z3 (Tempo),Z2 (Aerobic),mixed,6.25726688930824,False,2025w21-Unknown,162,34.601696,-98.411893,6.59236698512377,2.6635750551855644,34.601698,-98.411864,2025-06-04 17:33:14+00:00,1.0
2025-06-04 17:33:16+00:00,34.601695,-98.411925,341.1,162,164,,1.0,2.9309650417403903,2.9309650417403903,2.8795934263481238,341.18455381037427,Z3 (Tempo),Z2 (Aerobic),mixed,5.686420602991364,False,2025w21-Unknown,162,34.601695,-98.411925,6.595297950165511,2.9309650417403903,34.601696,-98.411893,2025-06-04 17:33:15+00:00,1.0
2025-06-04 17:33:17+00:00,34.601693,-98.411957,341.1,162,164,,1.0,2.9372860481559084,2.9372860481559084,2.845334440466699,340.4503285023335,Z3 (Tempo),Z2 (Aerobic),mixed,5.674183490049841,False,2025w21-Unknown,162,34.601693,-98.411957,6.598235236213667,2.9372860481559084,34.601695,-98.411925,2025-06-04 17:33:16+00:00,1.0
2025-06-04 17:33:18+00:00,34.601693,-98.411989,341.1,162,164,,1.0,2.9288551156251184,2.9288551156251184,2.9548485424715922,341.4303407038165,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo),5.690517059408298,False,2025w21-Unknown,162,34.601693,-98.411989,6.601164091329292,2.9288551156251184,34.601693,-98.411957,2025-06-04 17:33:17+00:00,1.0
2025-06-04 17:33:19+00:00,34.60169,-98.412019,341.1,163,164,,1.0,2.7659909416265145,2.7659909416265145,2.9582137564038944,361.5340834818351,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo),6.025580109166701,False,2025w21-Unknown,163,34.60169,-98.412019,6.603930082270918,2.7659909416265145,34.601693,-98.411989,2025-06-04 17:33:18+00:00,1.0
