,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
1806,2025-06-05 18:43:25+00:00,34.601731,-98.400153,335.4,196,176,,1.0,3.4851166316836,3.4851166316836,3.5942773496915246,286.9344431428446,4.782250283528848,False,196,34.601731,34.601729,-98.400153,-98.400115,6.411373160083225,3.4851166316836,2025-06-05 18:43:24+00:00,1.0
1807,2025-06-05 18:43:26+00:00,34.601733,-98.400193,335.4,196,176,,1.0,3.6678154403182703,3.6678154403182703,3.630541646675089,272.64185351518836,4.54403997998159,False,196,34.601733,34.601731,-98.400193,-98.400153,6.415040975523543,3.6678154403182703,2025-06-05 18:43:25+00:00,1.0
1808,2025-06-05 18:43:27+00:00,34.601736,-98.400234,335.4,196,174,,1.0,3.7673914833802034,3.7673914833802034,3.667134496436726,265.43564809006085,4.423936316022617,False,196,34.601736,34.601733,-98.400234,-98.400193,6.418808367006924,3.7673914833802034,2025-06-05 18:43:26+00:00,1.0
1809,2025-06-05 18:43:28+00:00,34.601736,-98.400275,335.4,196,174,,1.0,3.7525936730472753,3.7525936730472753,3.668906088977548,266.4823551727504,4.441381468957679,False,196,34.601736,34.601736,-98.400275,-98.400234,6.422560960679971,3.7525936730472753,2025-06-05 18:43:27+00:00,1.0
1810,2025-06-05 18:43:29+00:00,34.601735,-98.400315,335.4,196,174,,1.0,3.6627552537542787,3.6627552537542787,3.649597404166871,273.018514948552,4.550317683093032,False,196,34.601735,34.601736,-98.400315,-98.400275,6.426223715933725,3.6627552537542787,2025-06-05 18:43:28+00:00,1.0
1811,2025-06-05 18:43:30+00:00,34.601732,-98.400353,335.4,197,174,,1.0,3.493974594387712,3.493974594387712,3.611411400082703,286.20700379627147,4.770126270171318,False,197,34.601732,34.601735,-98.400353,-98.400315,6.429717690528112,3.493974594387712,2025-06-05 18:43:29+00:00,1.0
1812,2025-06-05 18:43:31+00:00,34.601731,-98.400392,335.4,197,174,,1.0,3.5712720162648868,3.5712720162648868,3.5934437335843277,280.0122744628894,4.666880574790639,False,197,34.601731,34.601732,-98.400392,-98.400353,6.433288962544377,3.5712720162648868,2025-06-05 18:43:30+00:00,1.0
1813,2025-06-05 18:43:32+00:00,34.601733,-98.400431,335.4,197,174,,1.0,3.5764614629593634,3.5764614629593634,3.611411435777055,279.60597656560356,4.660108929625944,False,197,34.601733,34.601731,-98.400431,-98.400392,6.436865424007337,3.5764614629593634,2025-06-05 18:43:31+00:00,1.0
1814,2025-06-05 18:43:33+00:00,34.601734,-98.400471,335.4,197,174,,1.0,3.6627553405553988,3.6627553405553988,3.6209016462254673,273.01850847847396,4.550317575258182,False,197,34.601734,34.601733,-98.400471,-98.400431,6.440528179347892,3.6627553405553988,2025-06-05 18:43:32+00:00,1.0
1815,2025-06-05 18:43:34+00:00,34.601734,-98.400512,335.4,197,172,,1.0,3.7525937647179104,3.7525937647179104,3.6329181763979066,266.4823486629579,4.4413813604609205,False,197,34.601734,34.601734,-98.400512,-98.400471,6.4442807731126095,3.7525937647179104,2025-06-05 18:43:33+00:00,1.0
1816,2025-06-05 18:43:35+00:00,34.601728,-98.40055,335.4,197,172,,1.0,3.5414256466297775,3.5414256466297775,3.67633723005698,282.3721573687865,4.706212035218353,False,197,34.601728,34.601734,-98.40055,-98.400512,6.44782219875924,3.5414256466297775,2025-06-05 18:43:34+00:00,1.0
1817,2025-06-05 18:43:36+00:00,34.601722,-98.400589,335.4,197,172,,1.0,3.6313546671270838,3.6313546671270838,3.7129319868512476,275.3793258071214,4.5896646094295495,False,197,34.601722,34.601728,-98.400589,-98.40055,6.451453553426367,3.6313546671270838,2025-06-05 18:43:35+00:00,1.0
1818,2025-06-05 18:43:37+00:00,34.601717,-98.40063,335.4,197,172,,1.0,3.793556731254728,3.793556731254728,3.6594366856245855,263.6048623607238,4.393423159507476,False,197,34.601717,34.601722,-98.40063,-98.400589,6.455247110157621,3.793556731254728,2025-06-05 18:43:36+00:00,1.0
