index,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s,zone_hr,zone_pace,zone_effective,efficiency_factor,decoupling_%,hrTSS,distance_km,duration_min,avg_pace_min_per_km,avg_hr,avg_cadence,gap_min_per_km
251,2025-08-26 18:37:31+00:00,34.606853,-98.419411,343.1,160,170,,1.0,2.5591203560713423,2.5591203560713423,2.517074397205566,390.75926914791904,6.5126675111076215,False,160,34.606853,34.60683,-98.419411,-98.41941,0.6408608414238487,2.5591203560713423,2025-08-26 18:37:30+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
252,2025-08-26 18:37:32+00:00,34.606876,-98.419411,343.2,161,172,,1.0,2.557483312688526,2.557483312688526,2.4726275844638463,391.0093938985514,6.516836265288986,False,161,34.606876,34.606853,-98.419411,-98.419411,0.6434183247365373,2.557483312688526,2025-08-26 18:37:31+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
253,2025-08-26 18:37:33+00:00,34.606898,-98.419408,343.2,161,174,,1.0,2.461648168617052,2.461648168617052,2.4958326665293495,406.231894853519,6.770545121955145,False,161,34.606898,34.606876,-98.419408,-98.419411,0.6458799729051543,2.461648168617052,2025-08-26 18:37:32+00:00,1.0,Z3 (Tempo),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
254,2025-08-26 18:37:34+00:00,34.606919,-98.419407,343.2,161,176,,1.0,2.3368862941365633,2.3368862941365633,2.518998235055287,427.91983611230074,7.132011532532882,False,161,34.606919,34.606898,-98.419407,-98.419408,0.6482168591992908,2.3368862941365633,2025-08-26 18:37:33+00:00,1.0,Z3 (Tempo),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
255,2025-08-26 18:37:35+00:00,34.606942,-98.419405,343.2,161,176,,1.0,2.5640252011332643,2.5640252011332643,2.541550994292301,390.01176726266715,6.500209121436694,False,161,34.606942,34.606919,-98.419405,-98.419407,0.6507808844004241,2.5640252011332643,2025-08-26 18:37:34+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
256,2025-08-26 18:37:36+00:00,34.606966,-98.419403,343.3,161,178,,1.0,2.6749481987010295,2.6749481987010295,2.5194573053742744,373.83901508283634,6.230662712681108,False,161,34.606966,34.606942,-98.419403,-98.419405,0.6534558325991252,2.6749481987010295,2025-08-26 18:37:35+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
257,2025-08-26 18:37:37+00:00,34.60699,-98.419404,343.3,161,178,,1.0,2.6702471088735957,2.6702471088735957,2.568790330758973,374.4971754400046,6.241632073905924,False,161,34.60699,34.606966,-98.419404,-98.419403,0.6561260797079987,2.6702471088735957,2025-08-26 18:37:36+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
258,2025-08-26 18:37:38+00:00,34.607011,-98.419407,343.3,161,176,,1.0,2.351179724026918,2.351179724026918,2.57913953520077,425.31840070791253,7.088654189078565,False,161,34.607011,34.60699,-98.419407,-98.419404,0.6584772594320257,2.351179724026918,2025-08-26 18:37:37+00:00,1.0,Z3 (Tempo),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
259,2025-08-26 18:37:39+00:00,34.607034,-98.419411,343.3,161,176,,1.0,2.5835514210600583,2.5835514210600583,2.580702895826465,387.0640978338606,6.451081199367604,False,161,34.607034,34.607011,-98.419411,-98.419407,0.6610608108530858,2.5835514210600583,2025-08-26 18:37:38+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
260,2025-08-26 18:37:40+00:00,34.607057,-98.419417,343.3,161,178,,1.0,2.6157712233422488,2.6157712233422488,2.5739540495014994,382.29642985454603,6.371619907456761,False,161,34.607057,34.607034,-98.419417,-98.419411,0.663676582076428,2.6157712233422488,2025-08-26 18:37:39+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
261,2025-08-26 18:37:41+00:00,34.607081,-98.41942,343.3,161,178,,1.0,2.6827650018295035,2.6827650018295035,2.6599939667246657,372.74975606065124,6.212508359336056,False,161,34.607081,34.607057,-98.41942,-98.419417,0.6663593470782574,2.6827650018295035,2025-08-26 18:37:40+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
262,2025-08-26 18:37:42+00:00,34.607104,-98.419427,343.3,161,178,,1.0,2.6365028772487693,2.6365028772487693,2.6782733164535815,379.29031241699806,6.321517849960381,False,161,34.607104,34.607081,-98.419427,-98.41942,0.6689958499555062,2.6365028772487693,2025-08-26 18:37:41+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
263,2025-08-26 18:37:43+00:00,34.607129,-98.419426,343.3,161,178,,1.0,2.7813793101427513,2.7813793101427513,2.7122976416327695,359.5338457984992,5.992242747769846,False,161,34.607129,34.607104,-98.419426,-98.419427,0.6717772292656489,2.7813793101427513,2025-08-26 18:37:42+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
264,2025-08-26 18:37:44+00:00,34.607153,-98.419424,343.3,161,178,,1.0,2.6749481697046353,2.6749481697046353,2.7094802892353553,373.8390191352451,6.2306627802213885,False,161,34.607153,34.607129,-98.419424,-98.419426,0.6744521774353536,2.6749481697046353,2025-08-26 18:37:43+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
265,2025-08-26 18:37:45+00:00,34.607178,-98.419426,343.3,162,178,,1.0,2.785892849238188,2.785892849238188,2.7393582822138187,358.95135029096815,5.982534469894478,False,162,34.607178,34.607153,-98.419426,-98.419424,0.6772380702845917,2.785892849238188,2025-08-26 18:37:44+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
266,2025-08-26 18:37:46+00:00,34.607202,-98.419426,343.3,162,178,,1.0,2.668678239842432,2.668678239842432,2.6997926774458323,374.71733574709384,6.245301419696088,False,162,34.607202,34.607178,-98.419426,-98.419426,0.6799067485244341,2.668678239842432,2025-08-26 18:37:45+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
267,2025-08-26 18:37:47+00:00,34.607227,-98.419428,343.3,162,178,,1.0,2.7858928421410862,2.7858928421410862,2.6988524629759163,358.9513512054018,5.982534485135069,False,162,34.607227,34.607202,-98.419428,-98.419426,0.6826926413665751,2.7858928421410862,2025-08-26 18:37:46+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
268,2025-08-26 18:37:48+00:00,34.60725,-98.419432,343.3,161,178,,1.0,2.5835512863028183,2.5835512863028183,2.63093157039322,387.0641180230048,6.451081535854014,False,161,34.60725,34.607227,-98.419432,-98.419428,0.685276192652878,2.5835512863028183,2025-08-26 18:37:47+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
269,2025-08-26 18:37:49+00:00,34.607274,-98.419433,343.3,161,178,,1.0,2.6702470973550567,2.6702470973550567,2.609019989965216,374.4971770554582,6.241632100830205,False,161,34.607274,34.60725,-98.419433,-98.419432,0.6879464397502331,2.6702470973550567,2025-08-26 18:37:48+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
270,2025-08-26 18:37:50+00:00,34.607296,-98.419433,343.4,161,178,,1.0,2.4462883863247074,2.4462883863247074,2.6090199865759844,408.7825481207453,6.813056094764025,False,161,34.607296,34.607274,-98.419433,-98.419433,0.6903927281365577,2.4462883863247074,2025-08-26 18:37:49+00:00,1.0,Z3 (Tempo),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
271,2025-08-26 18:37:51+00:00,34.607319,-98.419432,343.4,160,178,,1.0,2.5591203377024114,2.5591203377024114,2.675140431706635,390.75927195272266,6.512667557854442,False,160,34.607319,34.607296,-98.419432,-98.419433,0.6929518484742602,2.5591203377024114,2025-08-26 18:37:50+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
272,2025-08-26 18:37:52+00:00,34.607344,-98.419434,343.4,160,178,,1.0,2.785892825194928,2.785892825194928,2.7388815381137257,358.95135338884774,5.982534521525908,False,160,34.607344,34.607319,-98.419434,-98.419432,0.695737741299455,2.785892825194928,2025-08-26 18:37:51+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
273,2025-08-26 18:37:53+00:00,34.60737,-98.41943,343.4,160,176,,1.0,2.9141535119560724,2.9141535119560724,2.782328476855121,343.15282153024543,5.719225130598141,False,160,34.60737,34.607344,-98.41943,-98.419434,0.6986518948114111,2.9141535119560724,2025-08-26 18:37:52+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
274,2025-08-26 18:37:54+00:00,34.607395,-98.419418,343.4,160,176,,1.0,2.988952629390509,2.988952629390509,2.8032089940050673,334.5653558263032,5.576100415950246,False,160,34.607395,34.60737,-98.419418,-98.41943,0.7016408474408016,2.988952629390509,2025-08-26 18:37:53+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
275,2025-08-26 18:37:55+00:00,34.607416,-98.419404,343.4,160,174,,1.0,2.663523080031683,2.663523080031683,2.8101673442544763,375.44258861391387,6.257388991651518,False,160,34.607416,34.607395,-98.419404,-98.419418,0.7043043705208334,2.663523080031683,2025-08-26 18:37:54+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
276,2025-08-26 18:37:56+00:00,34.607437,-98.41939,343.4,160,174,,1.0,2.663522923452143,2.663522923452143,2.8260478478146203,375.4426106849189,6.257389359502337,False,160,34.607437,34.607416,-98.41939,-98.419404,0.7069678934442855,2.663522923452143,2025-08-26 18:37:55+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
277,2025-08-26 18:37:57+00:00,34.60746,-98.419377,343.4,159,174,,1.0,2.820684576441974,2.820684576441974,2.665495285515224,354.5238657139768,5.9087429126951365,False,159,34.60746,34.607437,-98.419377,-98.41939,0.7097885780207274,2.820684576441974,2025-08-26 18:37:56+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
278,2025-08-26 18:37:58+00:00,34.607483,-98.41936,343.4,159,176,,1.0,2.993556029756792,2.993556029756792,2.6693436397073964,334.05087129143993,5.567525656553041,False,159,34.607483,34.60746,-98.41936,-98.419377,0.7127821340504842,2.993556029756792,2025-08-26 18:37:57+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
279,2025-08-26 18:37:59+00:00,34.6075,-98.419348,343.4,159,176,,1.0,2.1861898178935277,2.1861898178935277,2.7856757736265436,457.4168225536499,7.623628956454916,False,159,34.6075,34.607483,-98.419348,-98.41936,0.7149683238683776,2.1861898178935277,2025-08-26 18:37:58+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
280,2025-08-26 18:38:00+00:00,34.607524,-98.419345,343.4,158,176,,1.0,2.6827648509925446,2.6827648509925446,2.826401103744224,372.7497770182986,6.212508708630876,False,158,34.607524,34.6075,-98.419345,-98.419348,0.7176510887193701,2.6827648509925446,2025-08-26 18:37:59+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
281,2025-08-26 18:38:01+00:00,34.607552,-98.419335,343.4,158,176,,1.0,3.2451835930478805,3.2451835930478805,2.7513036620034472,308.14897565188255,5.13582653249723,False,158,34.607552,34.607524,-98.419335,-98.419345,0.7208962723124179,3.2451835930478805,2025-08-26 18:38:00+00:00,1.0,Z2 (Aerobic),Z4 (Threshold),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
282,2025-08-26 18:38:02+00:00,34.607573,-98.419314,343.4,159,176,,1.0,3.0243112270303745,3.0243112270303745,2.864274922590102,330.65380013217685,5.510907690662951,False,159,34.607573,34.607552,-98.419314,-98.419335,0.7239205835394483,3.0243112270303745,2025-08-26 18:38:01+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
283,2025-08-26 18:38:03+00:00,34.607587,-98.419291,343.5,159,176,,1.0,2.618068821052909,2.618068821052909,2.8950201960790727,381.9609293531978,6.366028221250941,False,159,34.607587,34.607573,-98.419291,-98.419314,0.7265386523605013,2.618068821052909,2025-08-26 18:38:02+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
284,2025-08-26 18:38:04+00:00,34.607596,-98.419263,343.5,159,174,,1.0,2.751046120826801,2.751046120826801,2.823206782351194,363.4980862114588,6.058313553460521,False,159,34.607596,34.607587,-98.419263,-98.419291,0.7292896984813281,2.751046120826801,2025-08-26 18:38:03+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
285,2025-08-26 18:38:05+00:00,34.607605,-98.419234,343.6,158,172,,1.0,2.8364912184373985,2.8364912184373985,2.7539784727441057,352.5482446411001,5.875815828959822,False,158,34.607605,34.607596,-98.419234,-98.419263,0.7321261896997654,2.8364912184373985,2025-08-26 18:38:04+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
286,2025-08-26 18:38:06+00:00,34.607613,-98.419204,343.7,158,172,,1.0,2.886116524408486,2.886116524408486,2.724621877833647,346.48635685454576,5.774784163787658,False,158,34.607613,34.607605,-98.419204,-98.419234,0.7350123062241739,2.886116524408486,2025-08-26 18:38:05+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
287,2025-08-26 18:38:07+00:00,34.60762,-98.419176,343.7,158,172,,1.0,2.678169678994934,2.678169678994934,2.6888520433725676,373.38933669627716,6.223168057915842,False,158,34.60762,34.607613,-98.419176,-98.419204,0.7376904759031688,2.678169678994934,2025-08-26 18:38:06+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
288,2025-08-26 18:38:08+00:00,34.607626,-98.41915,343.8,158,174,,1.0,2.4712858465006153,2.4712858465006153,2.6340668136549406,404.64764584639926,6.744140919028182,False,158,34.607626,34.60762,-98.41915,-98.419176,0.7401617617496694,2.4712858465006153,2025-08-26 18:38:07+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
289,2025-08-26 18:38:09+00:00,34.607628,-98.419122,343.8,158,174,,1.0,2.572196948521403,2.572196948521403,2.589520744410908,388.7727184245507,6.479558266166459,False,158,34.607628,34.607626,-98.419122,-98.41915,0.7427339586981908,2.572196948521403,2025-08-26 18:38:08+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
290,2025-08-26 18:38:10+00:00,34.607628,-98.419094,343.9,159,174,,1.0,2.5625650698492657,2.5625650698492657,2.5865640570040784,390.23399318356496,6.5039128941925215,False,159,34.607628,34.607628,-98.419094,-98.419122,0.74529652376804,2.5625650698492657,2025-08-26 18:38:09+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
291,2025-08-26 18:38:11+00:00,34.607626,-98.419065,344.0,159,176,,1.0,2.6633861781883224,2.6633861781883224,2.6053021999953616,375.46188689775954,6.257710630358889,False,159,34.607626,34.607628,-98.419065,-98.419094,0.7479599099462284,2.6633861781883224,2025-08-26 18:38:10+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
292,2025-08-26 18:38:12+00:00,34.607624,-98.419036,344.0,159,176,,1.0,2.6633862419607857,2.6633862419607857,2.6765920044596707,375.4618779076518,6.25771048052346,False,159,34.607624,34.607626,-98.419036,-98.419065,0.7506232961881892,2.6633862419607857,2025-08-26 18:38:11+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
293,2025-08-26 18:38:13+00:00,34.607623,-98.419008,344.1,160,176,,1.0,2.5649765614570317,2.5649765614570317,2.7149984822065805,389.8671102990318,6.497798167220873,False,160,34.607623,34.607624,-98.419008,-98.419036,0.7531882727496462,2.5649765614570317,2025-08-26 18:38:12+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
294,2025-08-26 18:38:14+00:00,34.607623,-98.418976,344.2,161,176,,1.0,2.9286459708429486,2.9286459708429486,2.7354804739330802,341.45472343049073,5.69092343899896,False,161,34.607623,34.607623,-98.418976,-98.419008,0.7561169187204891,2.9286459708429486,2025-08-26 18:38:13+00:00,1.0,Z3 (Tempo),Z3 (Tempo),Z3 (Tempo),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
295,2025-08-26 18:38:15+00:00,34.607625,-98.418946,344.2,160,174,,1.0,2.7545974585838144,2.7545974585838144,2.715316239510776,363.02944986891737,6.050502932130284,False,160,34.607625,34.607623,-98.418946,-98.418976,0.758871516179073,2.7545974585838144,2025-08-26 18:38:14+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
296,2025-08-26 18:38:16+00:00,34.607628,-98.418916,344.3,160,174,,1.0,2.765796136820821,2.765796136820821,2.7349981628570346,361.55954760623194,6.026004512088786,False,160,34.607628,34.607625,-98.418916,-98.418946,0.7616373123158937,2.765796136820821,2025-08-26 18:38:15+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
297,2025-08-26 18:38:17+00:00,34.607628,-98.418888,344.3,160,174,,1.0,2.5625650698492657,2.5625650698492657,2.6842623296977,390.23399318356496,6.5039128941925215,False,160,34.607628,34.607628,-98.418888,-98.418916,0.764199877385743,2.5625650698492657,2025-08-26 18:38:16+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
298,2025-08-26 18:38:18+00:00,34.607626,-98.418859,344.4,160,172,,1.0,2.6633861781883224,2.6633861781883224,2.7025084939750923,375.46188689775954,6.257710630358889,False,160,34.607626,34.607628,-98.418859,-98.418888,0.7668632635639313,2.6633861781883224,2025-08-26 18:38:17+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
299,2025-08-26 18:38:19+00:00,34.607629,-98.41883,344.5,160,172,,1.0,2.674966805046279,2.674966805046279,2.8264333798706276,373.8364147598083,6.230619373877296,False,160,34.607629,34.607626,-98.41883,-98.418859,0.7695382303689777,2.674966805046279,2025-08-26 18:38:18+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
300,2025-08-26 18:38:20+00:00,34.607631,-98.418799,344.5,160,172,,1.0,2.845828279970772,2.845828279970772,2.7554630907826603,351.39154636915424,5.856537485870783,False,160,34.607631,34.607629,-98.418799,-98.41883,0.7723840586489484,2.845828279970772,2025-08-26 18:38:19+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
301,2025-08-26 18:38:21+00:00,34.607638,-98.418763,344.6,160,172,,1.0,3.385420566298498,3.385420566298498,2.7189921903767895,295.38427513405384,4.923081098376735,False,160,34.607638,34.607631,-98.418763,-98.418799,0.775769479215247,3.385420566298498,2025-08-26 18:38:20+00:00,1.0,Z2 (Aerobic),Z4 (Threshold),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
302,2025-08-26 18:38:22+00:00,34.60764,-98.418739,344.7,160,174,,1.0,2.2077136244094304,2.2077136244094304,2.6619776170981333,452.95729887407964,7.549303413144623,False,160,34.60764,34.607638,-98.418739,-98.418763,0.7779771928396564,2.2077136244094304,2025-08-26 18:38:21+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
303,2025-08-26 18:38:23+00:00,34.607642,-98.418712,344.7,161,174,,1.0,2.481031676158968,2.481031676158968,2.6072512524312867,403.0581348917556,6.717649016800423,False,161,34.607642,34.60764,-98.418712,-98.418739,0.7804582245158154,2.481031676158968,2025-08-26 18:38:22+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
304,2025-08-26 18:38:24+00:00,34.607644,-98.418686,344.8,161,174,,1.0,2.389893938652998,2.389893938652998,2.4628442856201445,418.4286105029515,6.973824122669542,False,161,34.607644,34.607642,-98.418686,-98.418712,0.7828481184544683,2.389893938652998,2025-08-26 18:38:23+00:00,1.0,Z3 (Tempo),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
305,2025-08-26 18:38:25+00:00,34.607642,-98.418658,344.8,161,174,,1.0,2.5721964566365387,2.5721964566365387,2.556294851993449,388.7727927701223,6.479559505261797,False,161,34.607642,34.607644,-98.418658,-98.418686,0.785420314911105,2.5721964566365387,2025-08-26 18:38:24+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
306,2025-08-26 18:38:26+00:00,34.60764,-98.418629,344.9,161,176,,1.0,2.663385732242788,2.663385732242788,2.591371161605455,375.46194976343827,6.257711678122297,False,161,34.60764,34.607642,-98.418629,-98.418658,0.7880837006433477,2.663385732242788,2025-08-26 18:38:25+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
307,2025-08-26 18:38:27+00:00,34.607637,-98.4186,345.0,161,176,,1.0,2.6749664562759525,2.6749664562759525,2.6120842610153807,373.83646350174604,6.23062018624455,False,161,34.607637,34.60764,-98.4186,-98.418629,0.7907586670996236,2.6749664562759525,2025-08-26 18:38:26+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
308,2025-08-26 18:38:28+00:00,34.607638,-98.418571,345.0,162,176,,1.0,2.656413224218998,2.656413224218998,2.610157903415059,376.44745587125516,6.274136812769449,False,162,34.607638,34.607637,-98.418571,-98.4186,0.7934150803238427,2.656413224218998,2025-08-26 18:38:27+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
309,2025-08-26 18:38:29+00:00,34.607641,-98.418544,345.1,162,176,,1.0,2.493459435702626,2.493459435702626,2.5904759582500057,401.0492353240198,6.684167290374839,False,162,34.607641,34.607638,-98.418544,-98.418571,0.7959085397595453,2.493459435702626,2025-08-26 18:38:28+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
310,2025-08-26 18:38:30+00:00,34.607641,-98.418516,345.1,161,178,,1.0,2.5625646686349293,2.5625646686349293,2.5867652799017478,390.23405428152455,6.503913912493885,False,161,34.607641,34.607641,-98.418516,-98.418544,0.7984711044281801,2.5625646686349293,2025-08-26 18:38:29+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
311,2025-08-26 18:38:31+00:00,34.607642,-98.418488,345.2,161,178,,1.0,2.564976006417521,2.564976006417521,2.5862995892999234,389.8671946630374,6.497799573290446,False,161,34.607642,34.607641,-98.418488,-98.418516,0.8010360804345977,2.564976006417521,2025-08-26 18:38:30+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
312,2025-08-26 18:38:32+00:00,34.607643,-98.418459,345.3,162,180,,1.0,2.6564130645346653,2.6564130645346653,2.6188903086723427,376.44747850055245,6.274137189925157,False,162,34.607643,34.607642,-98.418459,-98.418488,0.8036924934991324,2.6564130645346653,2025-08-26 18:38:31+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
313,2025-08-26 18:38:33+00:00,34.607643,-98.41843,345.3,162,180,,1.0,2.654084771209875,2.654084771209875,2.6742380287702203,376.7777166906941,6.279641170768791,False,162,34.607643,34.607643,-98.41843,-98.418459,0.8063465782703423,2.654084771209875,2025-08-26 18:38:32+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
314,2025-08-26 18:38:34+00:00,34.607644,-98.418401,345.4,162,180,,1.0,2.656413032564724,2.656413032564724,2.710813964447584,376.4474830310993,6.2741372654344225,False,162,34.607644,34.607643,-98.418401,-98.41843,0.8090029913029071,2.656413032564724,2025-08-26 18:38:33+00:00,1.0,Z3 (Tempo),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
