time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-14 17:22:34+00:00,34.602492,-98.422413,341.8,194,164,,1.0,3.930381141426159,3.930381141426159,3.8416117526601896,260.30740855255164,34.602457,-98.422419,3.930381141426159,2025-07-14 17:22:33+00:00,1.0,3.531479988723954,4.240479332737792,194,False,2025w29-Mon
2025-07-14 17:22:35+00:00,34.602526,-98.422407,341.8,194,164,,1.0,3.820308338796354,3.820308338796354,3.818733802050641,261.8669045386209,34.602492,-98.422413,3.820308338796354,2025-07-14 17:22:34+00:00,1.0,3.53530029706275,4.362658330675763,194,False,2025w29-Mon
2025-07-14 17:22:36+00:00,34.602559,-98.422407,341.8,194,164,,1.0,3.6694376480690734,3.6694376480690734,3.77516842485984,264.88884400889395,34.602526,-98.422407,3.6694376480690734,2025-07-14 17:22:35+00:00,1.0,3.538969734710819,4.542031122608209,194,False,2025w29-Mon
2025-07-14 17:22:37+00:00,34.602593,-98.422406,341.8,194,164,,1.0,3.7817404465576634,3.7817404465576634,3.701681887063613,270.14747093604456,34.602559,-98.422407,3.7817404465576634,2025-07-14 17:22:36+00:00,1.0,3.5427514751573765,4.407150685121951,194,False,2025w29-Mon
2025-07-14 17:22:38+00:00,34.602626,-98.422408,341.8,194,166,,1.0,3.6740006219295354,3.6740006219295354,3.6751513836989735,272.097635062183,34.602593,-98.422406,3.6740006219295354,2025-07-14 17:22:37+00:00,1.0,3.5464254757793063,4.5363900867406155,194,False,2025w29-Mon
2025-07-14 17:22:39+00:00,34.602658,-98.42241,341.7,194,166,,1.0,3.5629479449814134,3.5629479449814134,3.634550798339421,275.1371642561405,34.602626,-98.422408,3.5629479449814134,2025-07-14 17:22:38+00:00,1.0,3.5499884237242876,4.677783750244194,194,False,2025w29-Mon
2025-07-14 17:22:40+00:00,34.602691,-98.422406,341.7,194,166,,1.0,3.687655638734596,3.687655638734596,3.5463770324624577,281.9779146002537,34.602658,-98.42241,3.687655638734596,2025-07-14 17:22:39+00:00,1.0,3.553676079363022,4.519592291898251,194,False,2025w29-Mon
2025-07-14 17:22:41+00:00,34.602722,-98.422402,341.7,194,166,,1.0,3.4664344402283738,3.4664344402283738,3.526982311474792,283.52849878111647,34.602691,-98.422406,3.4664344402283738,2025-07-14 17:22:40+00:00,1.0,3.557142513803251,4.808024004891312,194,False,2025w29-Mon
2025-07-14 17:22:42+00:00,34.602752,-98.4224,341.7,194,166,,1.0,3.3408710089388562,3.3408710089388562,3.4603625549453083,288.9870596278618,34.602722,-98.422402,3.3408710089388562,2025-07-14 17:22:41+00:00,1.0,3.5604833848121897,4.988728973793501,194,False,2025w29-Mon
2025-07-14 17:22:43+00:00,34.602784,-98.422396,341.6,195,166,,1.0,3.5770268831244176,3.5770268831244176,3.32356400502305,300.8818239963652,34.602752,-98.4224,3.5770268831244176,2025-07-14 17:22:42+00:00,1.0,3.5640604116953143,4.659372306825431,195,False,2025w29-Mon
