time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-14 15:44:56+00:00,34.597992,-98.439652,338.0,156,156,,1.0,2.1002587584388803,2.1002587584388803,2.7159376178745314,368.19696940704813,34.598009,-98.439662,2.1002587584388803,2025-06-14 15:44:55+00:00,1.0,14.885841512481223,7.935546005001943,156,False,2025w24-Sat
2025-06-14 15:44:57+00:00,34.597964,-98.439637,338.0,157,158,,1.0,3.4027456102657165,3.4027456102657165,2.5181945739718454,397.10990180665067,34.597992,-98.439652,3.4027456102657165,2025-06-14 15:44:56+00:00,1.0,14.88924425809149,4.8980152820470515,157,False,2025w24-Sat
2025-06-14 15:44:58+00:00,34.597942,-98.439628,337.9,157,160,,1.0,2.581269997790139,2.581269997790139,2.604900179809606,383.8918695429975,34.597964,-98.439637,2.581269997790139,2025-06-14 15:44:57+00:00,1.0,14.89182552808928,6.456782906967729,157,False,2025w24-Sat
2025-06-14 15:44:59+00:00,34.597925,-98.439624,337.9,157,158,,1.0,1.925446108576211,1.925446108576211,2.5868215759207547,386.5747871087937,34.597942,-98.439628,1.925446108576211,2025-06-14 15:44:58+00:00,1.0,14.893750974197856,8.656019987141757,157,False,2025w24-Sat
2025-06-14 15:45:00+00:00,34.597898,-98.439621,337.8,158,158,,1.0,3.0147984143261044,3.0147984143261044,2.351429662923374,425.2731926315701,34.597925,-98.439624,3.0147984143261044,2025-06-14 15:44:59+00:00,1.0,14.89676577261218,5.528296658509917,158,False,2025w24-Sat
2025-06-14 15:45:01+00:00,34.59788,-98.439623,337.7,158,158,,1.0,2.0098656135624027,2.0098656135624027,2.2593003296527305,442.6149046566583,34.597898,-98.439621,2.0098656135624027,2025-06-14 15:45:00+00:00,1.0,14.898775638225745,8.292444971213259,158,False,2025w24-Sat
2025-06-14 15:45:02+00:00,34.59786,-98.439624,337.7,158,156,,1.0,2.2257844206258297,2.2257844206258297,2.3323526575372524,428.7516284333721,34.59788,-98.439623,2.2257844206258297,2025-06-14 15:45:01+00:00,1.0,14.90100142264637,7.488011797348181,158,False,2025w24-Sat
2025-06-14 15:45:03+00:00,34.597841,-98.439626,337.6,157,156,,1.0,2.1206226943838278,2.1206226943838278,2.1617346281021104,462.5914702943661,34.59786,-98.439624,2.1206226943838278,2025-06-14 15:45:02+00:00,1.0,14.903122045340753,7.859342467728663,157,False,2025w24-Sat
2025-06-14 15:45:04+00:00,34.597821,-98.439632,337.6,157,158,,1.0,2.290708253248924,2.290708253248924,2.2984972608049334,435.0668661009412,34.597841,-98.439626,2.290708253248924,2025-06-14 15:45:03+00:00,1.0,14.905412753594003,7.275784673304218,157,False,2025w24-Sat
2025-06-14 15:45:05+00:00,34.597802,-98.439637,337.5,156,156,,1.0,2.1617070882242966,2.1617070882242966,2.3207183293723004,430.9010651329136,34.597821,-98.439632,2.1617070882242966,2025-06-14 15:45:04+00:00,1.0,14.907574460682227,7.709971480775696,156,False,2025w24-Sat
