,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
412,2025-05-14 17:54:18+00:00,34.6049,-98.431262,351.2,169,174,,1.0,2.874680898580685,2.874680898580685,2.7616735986987266,347.86469708471975,5.797756546901899,False,169,34.6049,34.604925,-98.431262,-98.43127,0.7091305681940618,2.874680898580685,2025-05-14 17:54:17+00:00,1.0
413,2025-05-14 17:54:19+00:00,34.604876,-98.431258,351.1,169,174,,1.0,2.693671748652214,2.693671748652214,2.8306554211026116,371.24048262389533,6.1873537517476755,False,169,34.604876,34.6049,-98.431258,-98.431262,0.7118242399427142,2.693671748652214,2025-05-14 17:54:18+00:00,1.0
414,2025-05-14 17:54:20+00:00,34.60485,-98.431249,351.1,169,174,,1.0,3.0061223076624017,3.0061223076624017,2.9565280967202354,332.65446234541685,5.544252127572358,False,169,34.60485,34.604876,-98.431249,-98.431258,0.7148303622503765,3.0061223076624017,2025-05-14 17:54:19+00:00,1.0
415,2025-05-14 17:54:21+00:00,34.604826,-98.43124,351.1,169,176,,1.0,2.7929089785981525,2.7929089785981525,2.9203262791619538,358.0496205436423,5.967505610714722,False,169,34.604826,34.60485,-98.43124,-98.431249,0.7176232712289746,2.7929089785981525,2025-05-14 17:54:20+00:00,1.0
416,2025-05-14 17:54:22+00:00,34.604796,-98.431232,351.0,168,174,,1.0,3.4152565501077223,3.4152565501077223,2.8943970379563244,292.80377193580335,4.880072625722453,False,168,34.604796,34.604826,-98.431232,-98.43124,0.7210385277790824,3.4152565501077223,2025-05-14 17:54:21+00:00,1.0
417,2025-05-14 17:54:23+00:00,34.604772,-98.431228,351.0,168,174,,1.0,2.6936718107892768,2.6936718107892768,2.7001153936689275,371.24047406019685,6.187353609019082,False,168,34.604772,34.604796,-98.431228,-98.431232,0.7237321995898717,2.6936718107892768,2025-05-14 17:54:22+00:00,1.0
418,2025-05-14 17:54:24+00:00,34.604749,-98.431226,350.9,168,172,,1.0,2.5640255426240675,2.5640255426240675,2.47511837783084,390.0117153187885,6.500208255703652,False,168,34.604749,34.604772,-98.431226,-98.431228,0.7262962251324958,2.5640255426240675,2025-05-14 17:54:23+00:00,1.0
419,2025-05-14 17:54:25+00:00,34.604731,-98.43123,350.9,168,172,,1.0,2.0347140862254185,2.0347140862254185,2.259444345813531,491.4695419714186,8.191175415175042,False,168,34.604731,34.604749,-98.43123,-98.431226,0.7283309392187213,2.0347140862254185,2025-05-14 17:54:24+00:00,1.0
420,2025-05-14 17:54:26+00:00,34.604716,-98.43123,350.9,167,172,,1.0,1.6679238994077152,1.6679238994077152,2.215416016335509,599.547737372852,9.992482274472112,True,167,34.604716,34.604731,-98.43123,-98.43123,0.729998863118129,1.6679238994077152,2025-05-14 17:54:25+00:00,1.0
421,2025-05-14 17:54:27+00:00,34.604695,-98.431231,350.9,169,170,,1.0,2.3368863900211765,2.3368863900211765,2.2170469008482256,427.91981855435347,7.1320112398998425,False,169,34.604695,34.604716,-98.431231,-98.43123,0.7323357495081502,2.3368863900211765,2025-05-14 17:54:26+00:00,1.0
422,2025-05-14 17:54:28+00:00,34.604673,-98.431235,350.8,171,170,,1.0,2.4735301633991695,2.4735301633991695,2.282827520971396,404.28049546231614,6.738021733721784,False,171,34.604673,34.604695,-98.431235,-98.431231,0.7348092796715492,2.4735301633991695,2025-05-14 17:54:27+00:00,1.0
423,2025-05-14 17:54:29+00:00,34.60465,-98.431232,350.8,173,168,,1.0,2.5721799651876482,2.5721799651876482,2.4907686342182984,388.7752853743447,6.479601048748591,False,173,34.60465,34.604673,-98.431232,-98.431235,0.7373814596367368,2.5721799651876482,2025-05-14 17:54:28+00:00,1.0
424,2025-05-14 17:54:30+00:00,34.604629,-98.431228,350.7,174,166,,1.0,2.3636171868412705,2.3636171868412705,2.518615041571956,423.08035563762184,7.051353363305552,False,174,34.604629,34.60465,-98.431228,-98.431232,0.739745076823578,2.3636171868412705,2025-05-14 17:54:29+00:00,1.0
425,2025-05-14 17:54:31+00:00,34.604605,-98.431223,350.7,175,166,,1.0,2.7076294656422264,2.7076294656422264,2.4921749377539477,369.32675341631676,6.155458201163726,False,175,34.604605,34.604629,-98.431223,-98.431228,0.7424527062892202,2.7076294656422264,2025-05-14 17:54:30+00:00,1.0
