,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
245,2025-09-07 00:33:25+00:00,34.611956,-98.425459,343.5,141,160,,1.0,2.46164630310671,2.46164630310671,2.4397341379293214,406.23220270838846,6.770550252879897,False,141,34.611956,34.611934,-98.425459,-98.425462,0.48620485360235755,2.46164630310671,2025-09-07 00:33:24+00:00,1.0
246,2025-09-07 00:33:26+00:00,34.611977,-98.425457,343.5,141,160,,1.0,2.3422556948143995,2.3422556948143995,2.7337122613756284,426.93887017285704,7.115662067509956,False,141,34.611977,34.611956,-98.425457,-98.425459,0.488547109297172,2.3422556948143995,2025-09-07 00:33:25+00:00,1.0
247,2025-09-07 00:33:27+00:00,34.612001,-98.425451,343.5,142,160,,1.0,2.7245817725938064,2.7245817725938064,2.9479980146783276,367.02880789222866,6.117159032497407,False,142,34.612001,34.611977,-98.425451,-98.425457,0.49127169106976576,2.7245817725938064,2025-09-07 00:33:26+00:00,1.0
248,2025-09-07 00:33:28+00:00,34.612031,-98.425431,343.5,142,160,,1.0,3.8049840771924246,3.8049840771924246,3.022385491259796,262.8131891521259,4.380228579641737,False,142,34.612031,34.612001,-98.425431,-98.425451,0.49507667514695824,3.8049840771924246,2025-09-07 00:33:27+00:00,1.0
249,2025-09-07 00:33:29+00:00,34.61206,-98.425419,343.5,142,160,,1.0,3.4065222256842977,3.4065222256842977,2.932439893988365,293.55452093054265,4.892585133993075,False,142,34.61206,34.612031,-98.425419,-98.425431,0.4984831973726425,3.4065222256842977,2025-09-07 00:33:28+00:00,1.0
250,2025-09-07 00:33:30+00:00,34.612085,-98.425413,343.5,142,160,,1.0,2.8335836860140504,2.8335836860140504,2.7660290809798127,352.9099934248568,5.88184498741406,False,142,34.612085,34.61206,-98.425413,-98.425419,0.5013167810586565,2.8335836860140504,2025-09-07 00:33:29+00:00,1.0
251,2025-09-07 00:33:31+00:00,34.612102,-98.425412,343.5,142,160,,1.0,1.8925277084572463,1.8925277084572463,2.329549198542557,528.3938488885753,8.806581761271218,False,142,34.612102,34.612085,-98.425412,-98.425413,0.5032093087671138,1.8925277084572463,2025-09-07 00:33:30+00:00,1.0
252,2025-09-07 00:33:32+00:00,34.612119,-98.425413,343.5,142,160,,1.0,1.8925277075510458,1.8925277075510458,1.9809876799099264,528.3938491415865,8.80658176548808,False,142,34.612119,34.612102,-98.425413,-98.425412,0.5051018364746648,1.8925277075510458,2025-09-07 00:33:31+00:00,1.0
253,2025-09-07 00:33:33+00:00,34.612133,-98.425418,343.5,141,158,,1.0,1.622584665006145,1.622584665006145,1.698164444533235,616.300660031329,10.27169821054415,True,141,34.612133,34.612119,-98.425418,-98.425413,0.506724421139671,1.622584665006145,2025-09-07 00:33:32+00:00,1.0
254,2025-09-07 00:33:34+00:00,34.612146,-98.425427,343.5,141,158,,1.0,1.6637146325211445,1.6637146325211445,1.5231297228840446,601.0646179655397,10.01776366824626,True,141,34.612146,34.612133,-98.425427,-98.425418,0.5083881357721921,1.6637146325211445,2025-09-07 00:33:33+00:00,1.0
255,2025-09-07 00:33:35+00:00,34.612155,-98.425438,343.5,140,158,,1.0,1.4194675091305935,1.4194675091305935,1.42077327543346,704.4895311569954,11.741515668934296,True,140,34.612155,34.612146,-98.425438,-98.425427,0.5098076032813227,1.4194675091305935,2025-09-07 00:33:34+00:00,1.0
256,2025-09-07 00:33:36+00:00,34.612164,-98.42544,343.5,140,158,,1.0,1.0173541002112942,1.0173541002112942,1.4760871564799998,982.9419272918938,16.382398219595803,True,140,34.612164,34.612155,-98.42544,-98.425438,0.510824957381534,1.0173541002112942,2025-09-07 00:33:35+00:00,1.0
257,2025-09-07 00:33:37+00:00,34.612175,-98.425447,343.5,139,158,,1.0,1.380745470298124,1.380745470298124,1.544064182766831,724.2464462216087,12.070798245241685,True,139,34.612175,34.612164,-98.425447,-98.42544,0.5122057028518321,1.380745470298124,2025-09-07 00:33:36+00:00,1.0
258,2025-09-07 00:33:38+00:00,34.612192,-98.425445,343.5,139,156,,1.0,1.8991540702388428,1.8991540702388428,1.7768803157306372,526.5502234235463,8.77585460873322,False,139,34.612192,34.612175,-98.425445,-98.425447,0.514104856922071,1.8991540702388428,2025-09-07 00:33:37+00:00,1.0
259,2025-09-07 00:33:39+00:00,34.61221,-98.425444,343.5,139,156,,1.0,2.0035997639553007,2.0035997639553007,2.084906158226084,499.10167588855313,8.318377901531747,False,139,34.61221,34.612192,-98.425444,-98.425445,0.5161084566860263,2.0035997639553007,2025-09-07 00:33:38+00:00,1.0
260,2025-09-07 00:33:40+00:00,34.612233,-98.42544,343.5,139,156,,1.0,2.5835481739496253,2.5835481739496253,2.223849212031643,387.06458431206255,6.451089307353852,False,139,34.612233,34.61221,-98.42544,-98.425444,0.518692004859976,2.5835481739496253,2025-09-07 00:33:39+00:00,1.0
261,2025-09-07 00:33:41+00:00,34.612256,-98.42544,343.4,139,156,,1.0,2.557483312688526,2.557483312688526,2.177603177865417,391.0093938985514,6.516836265288986,False,139,34.612256,34.612233,-98.42544,-98.42544,0.5212494881726646,2.557483312688526,2025-09-07 00:33:40+00:00,1.0
262,2025-09-07 00:33:42+00:00,34.612274,-98.425446,343.4,138,156,,1.0,2.0754607393259197,2.0754607393259197,2.267508412873505,481.82072590049853,8.030361492365838,False,138,34.612274,34.612256,-98.425446,-98.42544,0.5233249489119904,2.0754607393259197,2025-09-07 00:33:41+00:00,1.0
263,2025-09-07 00:33:43+00:00,34.612289,-98.425446,343.4,138,156,,1.0,1.6679238994077152,1.6679238994077152,2.2873514228047744,599.547737372852,9.992482274472112,True,138,34.612289,34.612274,-98.425446,-98.425446,0.5249928728113982,1.6679238994077152,2025-09-07 00:33:42+00:00,1.0
264,2025-09-07 00:33:44+00:00,34.612311,-98.425444,343.4,138,156,,1.0,2.4531259389957403,2.4531259389957403,2.39390274120347,407.6431560661658,6.794066189207965,False,138,34.612311,34.612289,-98.425444,-98.425446,0.5274459987503939,2.4531259389957403,2025-09-07 00:33:43+00:00,1.0
265,2025-09-07 00:33:45+00:00,34.612335,-98.425441,343.4,137,156,,1.0,2.6827632236059697,2.6827632236059697,2.4239667309156765,372.7500031314261,6.212512477190539,False,137,34.612335,34.612311,-98.425441,-98.425444,0.5301287619739998,2.6827632236059697,2025-09-07 00:33:44+00:00,1.0
266,2025-09-07 00:33:46+00:00,34.612362,-98.425433,343.4,137,156,,1.0,3.0902399046820057,3.0902399046820057,2.4751552710479254,323.5994715118737,5.393335311846945,False,137,34.612362,34.612335,-98.425433,-98.425441,0.5332190018786819,3.0902399046820057,2025-09-07 00:33:45+00:00,1.0
267,2025-09-07 00:33:47+00:00,34.612382,-98.425432,343.4,137,156,,1.0,2.2257806878869526,2.2257806878869526,2.358952816690542,449.2805627446391,7.488024355096076,False,137,34.612382,34.612362,-98.425432,-98.425433,0.5354447825665688,2.2257806878869526,2025-09-07 00:33:46+00:00,1.0
268,2025-09-07 00:33:48+00:00,34.612398,-98.42544,343.3,137,156,,1.0,1.9238666000689568,1.9238666000689568,2.2305554731705435,519.7865589870718,8.663126642669829,False,137,34.612398,34.612382,-98.42544,-98.425432,0.5373686491666378,1.9238666000689568,2025-09-07 00:33:47+00:00,1.0
269,2025-09-07 00:33:49+00:00,34.612406,-98.425458,343.3,136,156,,1.0,1.8721136672088234,1.8721136672088234,1.9869301872649743,534.1556004400751,8.902611145854598,False,136,34.612406,34.612398,-98.425458,-98.42544,0.5392407628338467,1.8721136672088234,2025-09-07 00:33:48+00:00,1.0
270,2025-09-07 00:33:50+00:00,34.612409,-98.42548,343.3,136,154,,1.0,2.040776506005979,2.040776506005979,1.9998886725598042,490.0095610945211,8.166842351894054,False,136,34.612409,34.612406,-98.42548,-98.425458,0.5412815393398527,2.040776506005979,2025-09-07 00:33:49+00:00,1.0
